docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	58.0	100.0	2,224138	0,799369	congo	79,936939
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	59.0	100.0	2,203390	0,789997	democratic	78,999701
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	66.0	100.0	2,075758	0,730326	republic	73,032618
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	45.0	54.0	2,577778	0,946928	government	51,134096
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	46.0	54.0	2,543478	0,933533	support	50,410757
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	18.0	28.0	4,944444	1,598265	monusco	44,751409
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	57.0	54.0	2,245614	0,808979	its	43,684866
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	33.0	38.0	3,151515	1,147883	armed	43,619567
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	49.0	44.0	2,448980	0,895671	international	39,409544
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	68.0	45.0	2,044118	0,714966	nations	32,173480
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	11.0	16.0	7,454545	2,008824	stressing	32,141184
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	67.0	44.0	2,059701	0,722561	united	31,792687
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	28.0	24.0	3,535714	1,262915	congolese	30,309968
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	70.0	43.0	2,014286	0,700265	security	30,111380
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	37.0	28.0	2,918919	1,071213	military	29,993973
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	46.0	30.0	2,543478	0,933533	efforts	28,005976
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	37.0	26.0	2,918919	1,071213	groups	27,851546
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	39.0	26.0	2,820513	1,036919	country	26,959887
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	39.0	24.0	2,820513	1,036919	protection	24,886049
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	35.0	22.0	3,028571	1,108091	humanitarian	24,378003
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	25.0	18.0	3,840000	1,345472	police	24,218503
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	47.0	26.0	2,510638	0,920537	2009	23,933963
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	49.0	26.0	2,448980	0,895671	particular	23,287458
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	41.0	22.0	2,731707	1,004927	law	22,108390
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	5.0	8.0	15,200000	2,721295	authorizes	21,770363
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	2.0	6.0	36,500000	3,597312	unct	21,583874
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	56.0	26.0	2,267857	0,818835	all	21,289720
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	20.0	14.0	4,550000	1,515127	sustainable	21,211781
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	44.0	22.0	2,613636	0,960742	human	21,136335
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	44.0	22.0	2,613636	0,960742	rights	21,136335
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	26.0	16.0	3,730769	1,316614	personnel	21,065831
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	26.0	16.0	3,730769	1,316614	partners	21,065831
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	32.0	18.0	3,218750	1,168993	civilians	21,041876
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	51.0	24.0	2,392157	0,872195	including	20,932690
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	10.0	10.0	8,100000	2,091864	1896	20,918641
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	39.0	20.0	2,820513	1,036919	through	20,738374
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	11.0	10.0	7,454545	2,008824	consolidate	20,088240
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	35.0	18.0	3,028571	1,108091	provide	19,945639
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	23.0	14.0	4,086957	1,407801	requests	19,709208
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	31.0	16.0	3,290323	1,190986	paragraph	19,055770
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	38.0	18.0	2,868421	1,053762	activities	18,967711
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	46.0	20.0	2,543478	0,933533	against	18,670651
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	39.0	18.0	2,820513	1,036919	justice	18,664537
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	47.0	20.0	2,510638	0,920537	ensure	18,410740
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	66.0	25.0	2,075758	0,730326	general	18,258155
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	20.0	12.0	4,550000	1,515127	decides	18,181527
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	34.0	16.0	3,088235	1,127600	areas	18,041597
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	34.0	16.0	3,088235	1,127600	appropriate	18,041597
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	21.0	12.0	4,380952	1,477266	fardc	17,727194
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	9.0	8.0	8,888889	2,184802	compliance	17,478416
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	36.0	16.0	2,972222	1,089310	authorities	17,428958
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	36.0	16.0	2,972222	1,089310	region	17,428958
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	36.0	16.0	2,972222	1,089310	resources	17,428958
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	60.0	22.0	2,183333	0,780853	resolution	17,178761
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	37.0	16.0	2,918919	1,071213	countries	17,139413
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	16.0	10.0	5,437500	1,693319	conflicts	16,933194
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	23.0	12.0	4,086957	1,407801	calls	16,893607
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	46.0	18.0	2,543478	0,933533	other	16,803586
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	31.0	14.0	3,290323	1,190986	conflict	16,673799
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	63.0	22.0	2,126984	0,754705	from	16,603512
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	39.0	16.0	2,820513	1,036919	peace	16,590700
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	24.0	12.0	3,958333	1,375823	fdlr	16,509877
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	17.0	10.0	5,176471	1,644123	along	16,441235
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	17.0	10.0	5,176471	1,644123	consolidation	16,441235
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	17.0	10.0	5,176471	1,644123	encourages	16,441235
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	17.0	10.0	5,176471	1,644123	recalling	16,441235
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1925.txt	71.0	64.0	22.0	2,109375	0,746392	secretary	16,420617
