docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	6.0	34.0	12,833333	2,552046	dollars	86,769562
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	47.0	60.0	2,510638	0,920537	mission	55,232221
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	26.0	31.0	3,730769	1,316614	64	40,815048
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	40.0	38.0	2,775000	1,020651	june	38,784728
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	66.0	47.0	2,075758	0,730326	general	34,325331
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	17.0	20.0	5,176471	1,644123	amount	32,882469
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	6.0	12.0	12,833333	2,552046	income	30,624551
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	43.0	30.0	2,651163	0,974998	30	29,249950
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	18.0	18.0	4,944444	1,598265	contributions	28,768763
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	20.0	18.0	4,550000	1,515127	decides	27,272290
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	51.0	31.0	2,392157	0,872195	2010	27,038058
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	25.0	20.0	3,840000	1,345472	peacekeeping	26,909447
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	27.0	20.0	3,629630	1,289131	financial	25,782612
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	1.0	6.0	72,000000	4,276666	51,863,000	25,659997
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_275.txt	71.0	18.0	16.0	4,944444	1,598265	shall	25,572234
