docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	70.0	18.0	2,014286	0,700265	council	12,604764
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	70.0	16.0	2,014286	0,700265	security	11,204234
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	59.0	12.0	2,203390	0,789997	democratic	9,479964
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	33.0	8.0	3,151515	1,147883	forces	9,183067
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	66.0	12.0	2,075758	0,730326	republic	8,763914
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	1.0	2.0	72,000000	4,276666	groups.the	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	1.0	2.0	72,000000	4,276666	mkapa.the	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	33.0	7.0	3,151515	1,147883	armed	8,035183
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	58.0	10.0	2,224138	0,799369	congo	7,993694
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	60.0	10.0	2,183333	0,780853	members	7,808528
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	2.0	2.0	36,500000	3,597312	missionin	7,194625
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	23.0	5.0	4,086957	1,407801	encouraged	7,039003
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	34.0	6.0	3,088235	1,127600	expressed	6,765599
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	37.0	6.0	2,918919	1,071213	groups	6,427280
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	3.0	2.0	24,666667	3,205453	congo.the	6,410906
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9703.txt	71.0	3.0	2.0	24,666667	3,205453	ruhakana	6,410906
