docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	70.0	42.0	2,014286	0,700265	security	29,411115
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	28.0	22.0	3,535714	1,262915	congolese	27,784137
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	18.0	16.0	4,944444	1,598265	monusco	25,572234
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	70.0	36.0	2,014286	0,700265	council	25,209527
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	46.0	20.0	2,543478	0,933533	support	18,670651
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	13.0	10.0	6,461538	1,865867	reiterates	18,658674
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	9.0	8.0	8,888889	2,184802	welcomes	17,478416
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	1.0	4.0	72,000000	4,276666	34762	17,106664
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	1.0	4.0	72,000000	4,276666	infrastructures	17,106664
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	1.0	4.0	72,000000	4,276666	stabilisation	17,106664
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	23.0	12.0	4,086957	1,407801	calls	16,893607
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	5.0	6.0	15,200000	2,721295	underlines	16,327773
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	7.0	6.0	11,142857	2,410799	stresses	14,464792
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	51.0	16.0	2,392157	0,872195	including	13,955127
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	44.0	14.0	2,613636	0,960742	human	13,450395
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	44.0	14.0	2,613636	0,960742	rights	13,450395
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	56.0	16.0	2,267857	0,818835	all	13,101366
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	6.0	5.0	12,833333	2,552046	prst	12,760230
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	49.0	14.0	2,448980	0,895671	international	12,539400
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	41.0	12.0	2,731707	1,004927	process	12,059122
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	11.0	6.0	7,454545	2,008824	notes	12,052944
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	4.0	4.0	18,750000	2,931194	institution	11,724775
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	33.0	10.0	3,151515	1,147883	forces	11,478833
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	13.0	6.0	6,461538	1,865867	urges	11,195205
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	13.0	6.0	6,461538	1,865867	governance	11,195205
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	24.0	8.0	3,958333	1,375823	electoral	11,006584
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	36.0	10.0	2,972222	1,089310	authorities	10,893099
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	36.0	10.0	2,972222	1,089310	progress	10,893099
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	5.0	4.0	15,200000	2,721295	swiftly	10,885182
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	25.0	8.0	3,840000	1,345472	urgent	10,763779
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	25.0	8.0	3,840000	1,345472	police	10,763779
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	59.0	12.0	2,203390	0,789997	democratic	9,479964
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	40.0	9.0	2,775000	1,020651	2011	9,185857
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	33.0	8.0	3,151515	1,147883	armed	9,183067
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	35.0	8.0	3,028571	1,108091	economic	8,864728
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	21.0	6.0	4,380952	1,477266	actors	8,863597
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	66.0	12.0	2,075758	0,730326	republic	8,763914
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	37.0	8.0	2,918919	1,071213	upon	8,569707
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	1.0	2.0	72,000000	4,276666	easterns	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	1.0	2.0	72,000000	4,276666	ensurings	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	1.0	2.0	72,000000	4,276666	1111	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	1.0	2.0	72,000000	4,276666	2part	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	1.0	2.0	72,000000	4,276666	6539th	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	1.0	2.0	72,000000	4,276666	34762that	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	1.0	2.0	72,000000	4,276666	condemns	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	1.0	2.0	72,000000	4,276666	180511	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	1.0	2.0	72,000000	4,276666	1134762	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	10.0	4.0	8,100000	2,091864	interest	8,367456
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	39.0	8.0	2,820513	1,036919	peace	8,295350
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	25.0	6.0	3,840000	1,345472	army	8,072834
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	41.0	8.0	2,731707	1,004927	regard	8,039414
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	41.0	8.0	2,731707	1,004927	address	8,039414
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	11.0	4.0	7,454545	2,008824	english	8,035296
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	58.0	10.0	2,224138	0,799369	congo	7,993694
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	42.0	8.0	2,690476	0,989718	made	7,917746
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	12.0	4.0	6,916667	1,933934	partnership	7,735736
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	12.0	4.0	6,916667	1,933934	courts	7,735736
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	45.0	8.0	2,577778	0,946928	government	7,575422
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	46.0	8.0	2,543478	0,933533	against	7,468260
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	29.0	6.0	3,448276	1,237874	importance	7,427246
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	14.0	4.0	6,071429	1,803594	transparent	7,214376
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	2.0	2.0	36,500000	3,597312	thegovernment	7,194625
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	2.0	2.0	36,500000	3,597312	attract	7,194625
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	2.0	2.0	36,500000	3,597312	enters	7,194625
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	2.0	2.0	36,500000	3,597312	french11	7,194625
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	15.0	4.0	5,733333	1,746297	environment	6,985188
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	16.0	4.0	5,437500	1,693319	freedom	6,773278
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	16.0	4.0	5,437500	1,693319	term	6,773278
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	35.0	6.0	3,028571	1,108091	necessary	6,648546
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	17.0	4.0	5,176471	1,644123	enhanced	6,576494
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	17.0	4.0	5,176471	1,644123	deep	6,576494
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	17.0	4.0	5,176471	1,644123	encourages	6,576494
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	17.0	4.0	5,176471	1,644123	consolidation	6,576494
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	57.0	8.0	2,245614	0,808979	its	6,471832
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	3.0	2.0	24,666667	3,205453	recalls	6,410906
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	3.0	2.0	24,666667	3,205453	congo’s	6,410906
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	3.0	2.0	24,666667	3,205453	encountered	6,410906
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	3.0	2.0	24,666667	3,205453	appreciates	6,410906
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_PRST_2011_11.txt	71.0	38.0	6.0	2,868421	1,053762	about	6,322570
