docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	28.0	202.0	3,535714	1,262915	had	255,108899
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	70.0	343.0	2,014286	0,700265	council	240,190774
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	1.0	54.0	72,000000	4,276666	liberian	230,939970
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	70.0	328.0	2,014286	0,700265	security	229,686805
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	2.0	60.0	36,500000	3,597312	unmil	215,838736
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	59.0	251.0	2,203390	0,789997	democratic	198,289249
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	58.0	244.0	2,224138	0,799369	congo	195,046132
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	12.0	98.0	6,916667	1,933934	liberia	189,525528
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	66.0	253.0	2,075758	0,730326	republic	184,772525
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	27.0	140.0	3,629630	1,289131	african	180,478286
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	24.0	121.0	3,958333	1,375823	union	166,474590
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	22.0	98.0	4,227273	1,441557	monuc	141,272590
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	1.0	32.0	72,000000	4,276666	37053	136,853316
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	51.0	152.0	2,392157	0,872195	also	132,573703
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	46.0	140.0	2,543478	0,933533	support	130,694555
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	47.0	139.0	2,510638	0,920537	mission	127,954646
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	14.0	70.0	6,071429	1,803594	minister	126,251575
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	60.0	160.0	2,183333	0,780853	members	124,936442
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	1.0	29.0	72,000000	4,276666	30309	124,023317
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	45.0	126.0	2,577778	0,946928	government	119,312890
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	51.0	134.0	2,392157	0,872195	including	116,874185
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	24.0	80.0	3,958333	1,375823	eastern	110,065845
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	21.0	74.0	4,380952	1,477266	fardc	109,317694
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	47.0	117.0	2,510638	0,920537	2009	107,702832
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	35.0	97.0	3,028571	1,108091	rwanda	107,484830
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	39.0	103.0	2,820513	1,036919	peace	106,802628
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	67.0	142.0	2,059701	0,722561	united	102,603671
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	57.0	125.0	2,245614	0,808979	which	101,122375
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	45.0	102.0	2,577778	0,946928	situation	96,586626
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_303.txt	71.0	38.0	90.0	2,868421	1,053762	were	94,838555
