docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	8.0	8.0	9,875000	2,290006	terrorist	18,320050
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	1.0	4.0	72,000000	4,276666	zahedan	17,106664
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	9.0	7.0	8,888889	2,184802	terrorism	15,293614
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	70.0	20.0	2,014286	0,700265	council	14,005293
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	70.0	17.0	2,014286	0,700265	security	11,904499
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	60.0	11.0	2,183333	0,780853	members	8,589380
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	1.0	2.0	72,000000	4,276666	acts.the	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	1.0	2.0	72,000000	4,276666	whomsoever	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	1.0	2.0	72,000000	4,276666	injuries.the	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	11.0	4.0	7,454545	2,008824	reaffirm	8,035296
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	19.0	5.0	4,736842	1,555371	combat	7,776853
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	56.0	9.0	2,267857	0,818835	all	7,369519
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	2.0	2.0	36,500000	3,597312	unjustifiable	7,194625
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	2.0	2.0	36,500000	3,597312	organizers	7,194625
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	2.0	2.0	36,500000	3,597312	motivation	7,194625
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	2.0	2.0	36,500000	3,597312	financiers	7,194625
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	2.0	2.0	36,500000	3,597312	reprehensible	7,194625
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9986.txt	71.0	2.0	2.0	36,500000	3,597312	iran.the	7,194625
