docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	22.0	170.0	4,227273	1,441557	monuc	245,064697
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	21.0	120.0	4,380952	1,477266	fardc	177,271937
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	25.0	86.0	3,840000	1,345472	assessment	115,710624
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	47.0	123.0	2,510638	0,920537	mission	113,226054
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	25.0	82.0	3,840000	1,345472	police	110,328734
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	58.0	132.0	2,224138	0,799369	congo	105,516760
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	59.0	133.0	2,203390	0,789997	democratic	105,069602
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	25.0	78.0	3,840000	1,345472	joint	104,946845
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	2.0	28.0	36,500000	3,597312	rdf	100,724743
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	66.0	133.0	2,075758	0,730326	republic	97,133382
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	24.0	70.0	3,958333	1,375823	fdlr	96,307614
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	29.0	76.0	3,448276	1,237874	technical	94,078451
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	37.0	84.0	2,918919	1,071213	military	89,981918
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	1.0	21.0	72,000000	4,276666	28130	89,809988
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	21.0	58.0	4,380952	1,477266	operation	85,681436
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	16.0	48.0	5,437500	1,693319	cndp	81,279331
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	1.0	19.0	72,000000	4,276666	16009	81,256656
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	40.0	78.0	2,775000	1,020651	national	79,610758
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	47.0	83.0	2,510638	0,920537	2009	76,404573
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	51.0	86.0	2,392157	0,872195	also	75,008805
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	19.0	46.0	4,736842	1,555371	reintegration	71,547052
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	18.0	44.0	4,944444	1,598265	demobilization	70,323643
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	33.0	60.0	3,151515	1,147883	armed	68,873000
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	38.0	64.0	2,868421	1,053762	were	67,440750
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	19.0	42.0	4,736842	1,555371	disarmament	65,325569
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	55.0	78.0	2,290909	0,828949	have	64,658000
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	70.0	92.0	2,014286	0,700265	security	64,424348
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	7.0	26.0	11,142857	2,410799	west	62,680766
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2009_160.txt	71.0	57.0	76.0	2,245614	0,808979	which	61,482404
