docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_298.txt	71.0	18.0	150.0	4,944444	1,598265	monusco	239,739692
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_298.txt	71.0	21.0	108.0	4,380952	1,477266	fardc	159,544743
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_298.txt	71.0	20.0	92.0	4,550000	1,515127	kivu	139,391705
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_298.txt	71.0	25.0	84.0	3,840000	1,345472	police	113,019679
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_298.txt	71.0	28.0	76.0	3,535714	1,262915	congolese	95,981566
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_298.txt	71.0	34.0	80.0	3,088235	1,127600	march	90,207986
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_298.txt	71.0	1.0	21.0	72,000000	4,276666	31523	89,809988
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_298.txt	71.0	58.0	110.0	2,224138	0,799369	congo	87,930633
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_298.txt	71.0	1.0	20.0	72,000000	4,276666	29811	85,533322
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_298.txt	71.0	36.0	76.0	2,972222	1,089310	continued	82,787552
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_298.txt	71.0	44.0	86.0	2,613636	0,960742	rights	82,623855
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_298.txt	71.0	46.0	86.0	2,543478	0,933533	support	80,283798
