docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	8.0	10.0	9,875000	2,290006	monusco’s	22,900063
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	70.0	24.0	2,014286	0,700265	council	16,806352
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	70.0	23.0	2,014286	0,700265	security	16,106087
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	60.0	17.0	2,183333	0,780853	members	13,274497
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	21.0	8.0	4,380952	1,477266	fardc	11,818129
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	58.0	14.0	2,224138	0,799369	congo	11,191172
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	59.0	14.0	2,203390	0,789997	democratic	11,059958
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	49.0	12.0	2,448980	0,895671	particular	10,748057
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	66.0	14.0	2,075758	0,730326	republic	10,224567
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	17.0	6.0	5,176471	1,644123	deep	9,864741
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	32.0	8.0	3,218750	1,168993	called	9,351945
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	33.0	8.0	3,151515	1,147883	recent	9,183067
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	34.0	8.0	3,088235	1,127600	expressed	9,020799
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	15.0	5.0	5,733333	1,746297	welcomed	8,731485
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	1.0	2.0	72,000000	4,276666	armée	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	1.0	2.0	72,000000	4,276666	chronic	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	1.0	2.0	72,000000	4,276666	end.the	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	1.0	2.0	72,000000	4,276666	openly	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_10167.txt	71.0	1.0	2.0	72,000000	4,276666	workof	8,553332
