docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	70.0	20.0	2,014286	0,700265	council	14,005293
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	70.0	17.0	2,014286	0,700265	security	11,904499
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	33.0	10.0	3,151515	1,147883	armed	11,478833
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	60.0	13.0	2,183333	0,780853	members	10,151086
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	11.0	5.0	7,454545	2,008824	commended	10,044120
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	37.0	8.0	2,918919	1,071213	groups	8,569707
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	1.0	2.0	72,000000	4,276666	dismayed	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	1.0	2.0	72,000000	4,276666	civilians.the	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	1.0	2.0	72,000000	4,276666	elections.the	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	59.0	10.0	2,203390	0,789997	democratic	7,899970
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	66.0	10.0	2,075758	0,730326	republic	7,303262
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	22.0	5.0	4,227273	1,441557	monuc	7,207785
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	2.0	2.0	36,500000	3,597312	resume	7,194625
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	15.0	4.0	5,733333	1,746297	stressed	6,985188
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	15.0	4.0	5,733333	1,746297	welcomed	6,985188
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/SC_9633.txt	71.0	36.0	6.0	2,972222	1,089310	region	6,535859
