docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	3.0	22.0	24,666667	3,205453	1807	70,519962
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	60.0	68.0	2,183333	0,780853	resolution	53,097988
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	34.0	44.0	3,088235	1,127600	2008	49,614392
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	7.0	20.0	11,142857	2,410799	1857	48,215974
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	31.0	40.0	3,290323	1,190986	paragraph	47,639424
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	58.0	46.0	2,224138	0,799369	congo	36,770992
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	59.0	46.0	2,203390	0,789997	democratic	36,339862
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	57.0	42.0	2,245614	0,808979	its	33,977118
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	66.0	46.0	2,075758	0,730326	republic	33,595004
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	28.0	26.0	3,535714	1,262915	experts	32,835799
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	1.0	7.0	72,000000	4,276666	62453	29,936663
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	4.0	10.0	18,750000	2,931194	products	29,311938
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	36.0	24.0	2,972222	1,089310	region	26,143438
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	41.0	26.0	2,731707	1,004927	group	26,128097
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	33.0	22.0	3,151515	1,147883	armed	25,253433
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	56.0	30.0	2,267857	0,818835	all	24,565062
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	20.0	16.0	4,550000	1,515127	paragraphs	24,242036
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	49.0	26.0	2,448980	0,895671	states	23,287458
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	17.0	14.0	5,176471	1,644123	arms	23,017729
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	10.0	11.0	8,100000	2,091864	1896	23,010505
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	2.0	6.0	36,500000	3,597312	importers	21,583874
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	38.0	20.0	2,868421	1,053762	measures	21,075234
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	10.0	10.0	8,100000	2,091864	guidelines	20,918641
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	10.0	10.0	8,100000	2,091864	mineral	20,918641
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	3.0	6.0	24,666667	3,205453	industries	19,232717
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	8.0	8.0	9,875000	2,290006	processing	18,320050
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	23.0	12.0	4,086957	1,407801	requests	16,893607
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	11.0	8.0	7,454545	2,008824	stressing	16,070592
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	18.0	10.0	4,944444	1,598265	imposed	15,982646
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	47.0	17.0	2,510638	0,920537	2009	15,649129
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	12.0	8.0	6,916667	1,933934	09	15,471472
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	6.0	6.0	12,833333	2,552046	specified	15,312276
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	6.0	6.0	12,833333	2,552046	renew	15,312276
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	16.0	9.0	5,437500	1,693319	res	15,239875
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	20.0	10.0	4,550000	1,515127	decides	15,151272
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	37.0	14.0	2,918919	1,071213	groups	14,996986
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	46.0	16.0	2,543478	0,933533	committee	14,936521
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	7.0	6.0	11,142857	2,410799	diligence	14,464792
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	14.0	8.0	6,071429	1,803594	entities	14,428751
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	2.0	4.0	36,500000	3,597312	consumers	14,389249
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	2.0	4.0	36,500000	3,597312	purchase	14,389249
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	32.0	12.0	3,218750	1,168993	implement	14,027917
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	24.0	10.0	3,958333	1,375823	eastern	13,758231
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	8.0	6.0	9,875000	2,290006	reaffirms	13,740038
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	34.0	12.0	3,088235	1,127600	set	13,531198
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	37.0	12.0	2,918919	1,071213	member	12,854560
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	3.0	4.0	24,666667	3,205453	demanding	12,821811
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	39.0	12.0	2,820513	1,036919	part	12,443025
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	63.0	16.0	2,126984	0,754705	from	12,075281
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	41.0	12.0	2,731707	1,004927	resolutions	12,059122
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	11.0	6.0	7,454545	2,008824	reiterating	12,052944
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	70.0	17.0	2,014286	0,700265	security	11,904499
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	21.0	8.0	4,380952	1,477266	above	11,818129
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	32.0	10.0	3,218750	1,168993	great	11,689931
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	12.0	6.0	6,916667	1,933934	1533	11,603604
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	33.0	10.0	3,151515	1,147883	particularly	11,478833
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	45.0	12.0	2,577778	0,946928	mandate	11,363132
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	23.0	8.0	4,086957	1,407801	lakes	11,262405
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	23.0	8.0	4,086957	1,407801	individuals	11,262405
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	23.0	8.0	4,086957	1,407801	calls	11,262405
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	35.0	10.0	3,028571	1,108091	taking	11,080910
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	47.0	12.0	2,510638	0,920537	those	11,046444
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	47.0	12.0	2,510638	0,920537	ensure	11,046444
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	36.0	10.0	2,972222	1,089310	pursuant	10,893099
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	14.0	6.0	6,071429	1,803594	trafficking	10,821564
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	49.0	12.0	2,448980	0,895671	information	10,748057
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	37.0	10.0	2,918919	1,071213	upon	10,712133
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	39.0	10.0	2,820513	1,036919	order	10,369187
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	52.0	12.0	2,365385	0,860941	out	10,331288
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	40.0	10.0	2,775000	1,020651	4	10,206507
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	16.0	6.0	5,437500	1,693319	conflicts	10,159916
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	17.0	6.0	5,176471	1,644123	recalling	9,864741
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	7.0	4.0	11,142857	2,410799	jurisdiction	9,643195
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	7.0	4.0	11,142857	2,410799	notification	9,643195
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	44.0	10.0	2,613636	0,960742	5	9,607425
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	44.0	10.0	2,613636	0,960742	3	9,607425
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	31.0	8.0	3,290323	1,190986	cooperate	9,527885
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	45.0	10.0	2,577778	0,946928	government	9,469277
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	45.0	10.0	2,577778	0,946928	under	9,469277
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	32.0	8.0	3,218750	1,168993	civilians	9,351945
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	8.0	4.0	9,875000	2,290006	expanded	9,160025
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	8.0	4.0	9,875000	2,290006	recommends	9,160025
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	48.0	10.0	2,479167	0,907922	1	9,079225
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	34.0	8.0	3,088235	1,127600	fully	9,020799
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	49.0	10.0	2,448980	0,895671	particular	8,956714
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	35.0	8.0	3,028571	1,108091	humanitarian	8,864728
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	35.0	8.0	3,028571	1,108091	within	8,864728
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	36.0	8.0	2,972222	1,089310	resources	8,714479
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	37.0	8.0	2,918919	1,071213	regarding	8,569707
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	1.0	2.0	72,000000	4,276666	suppliers	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	1.0	2.0	72,000000	4,276666	1698	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_Res_1896.txt	71.0	1.0	2.0	72,000000	4,276666	2noting	8,553332
