docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	1.0	2.0	72,000000	4,276666	1984	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	1.0	2.0	72,000000	4,276666	zourabichvili	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	1.0	2.0	72,000000	4,276666	010711	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	10.0	4.0	8,100000	2,091864	ms	8,367456
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	26.0	5.0	3,730769	1,316614	mr	6,583072
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	6.0	2.0	12,833333	2,552046	nuclear	5,104092
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	40.0	5.0	2,775000	1,020651	2011	5,103254
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	8.0	2.0	9,875000	2,290006	1929	4,580013
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	1.0	1.0	72,000000	4,276666	brewer	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	1.0	1.0	72,000000	4,276666	jonathan	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	1.0	1.0	72,000000	4,276666	jacqueline	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	1.0	1.0	72,000000	4,276666	vodopolova	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	1.0	1.0	72,000000	4,276666	conventionaldisarmament	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	1.0	1.0	72,000000	4,276666	salomé	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	1.0	1.0	72,000000	4,276666	ishola	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	1.0	1.0	72,000000	4,276666	matsubayashi	4,276666
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_405.txt	71.0	1.0	1.0	72,000000	4,276666	1139732	4,276666
