docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_288.txt	71.0	22.0	110.0	4,227273	1,441557	monuc	158,571274
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_288.txt	71.0	23.0	78.0	4,086957	1,407801	he	109,808444
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_288.txt	71.0	28.0	72.0	3,535714	1,262915	had	90,929904
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_288.txt	71.0	21.0	56.0	4,380952	1,477266	fardc	82,726904
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_288.txt	71.0	70.0	90.0	2,014286	0,700265	security	63,023818
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_288.txt	71.0	14.0	34.0	6,071429	1,803594	minister	61,322194
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_288.txt	71.0	33.0	48.0	3,151515	1,147883	armed	55,098400
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_288.txt	71.0	63.0	72.0	2,126984	0,754705	president	54,338765
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_288.txt	71.0	45.0	56.0	2,577778	0,946928	government	53,027951
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_288.txt	71.0	1.0	12.0	72,000000	4,276666	43250	51,319993
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_288.txt	71.0	58.0	64.0	2,224138	0,799369	congo	51,159641
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_288.txt	71.0	70.0	71.0	2,014286	0,700265	council	49,718790
