docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	44.0	98.0	2,613636	0,960742	rights	94,152764
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	44.0	78.0	2,613636	0,960742	human	74,937915
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	16.0	44.0	5,437500	1,693319	islamic	74,506053
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	20.0	40.0	4,550000	1,515127	iran	60,605089
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	51.0	56.0	2,392157	0,872195	including	48,842943
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	3.0	14.0	24,666667	3,205453	baha’i	44,876339
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	12.0	22.0	6,916667	1,933934	executions	42,546547
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	19.0	26.0	4,736842	1,555371	rapporteur	40,439638
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	16.0	20.0	5,437500	1,693319	freedom	33,866388
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	46.0	36.0	2,543478	0,933533	special	33,607171
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	46.0	36.0	2,543478	0,933533	other	33,607171
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	66.0	44.0	2,075758	0,730326	republic	32,134352
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	20.0	21.0	4,550000	1,515127	66	31,817672
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	15.0	18.0	5,733333	1,746297	practice	31,433348
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	46.0	30.0	2,543478	0,933533	against	28,005976
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	19.0	18.0	4,736842	1,555371	defenders	27,996672
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	5.0	10.0	15,200000	2,721295	internet	27,212954
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	12.0	14.0	6,916667	1,933934	discrimination	27,075075
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	45.0	28.0	2,577778	0,946928	government	26,513976
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	41.0	26.0	2,731707	1,004927	law	26,128097
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	34.0	23.0	3,088235	1,127600	assembly	25,934796
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	14.0	14.0	6,071429	1,803594	arbitrary	25,250315
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	15.0	14.0	5,733333	1,746297	right	24,448159
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	26.0	18.0	3,730769	1,316614	peaceful	23,699060
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	39.0	22.0	2,820513	1,036919	violations	22,812212
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	9.0	10.0	8,888889	2,184802	minorities	21,848021
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	5.0	8.0	15,200000	2,721295	persecution	21,770363
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	49.0	24.0	2,448980	0,895671	international	21,496115
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	37.0	20.0	2,918919	1,071213	upon	21,424266
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	57.0	26.0	2,245614	0,808979	its	21,033454
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	10.0	10.0	8,100000	2,091864	belonging	20,918641
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	6.0	8.0	12,833333	2,552046	sentences	20,416368
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	6.0	8.0	12,833333	2,552046	lawyers	20,416368
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	35.0	18.0	3,028571	1,108091	persons	19,945639
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_66_175.txt	71.0	17.0	12.0	5,176471	1,644123	detention	19,729482
