docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_176.txt	71.0	44.0	74.0	2,613636	0,960742	rights	71,094945
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_176.txt	71.0	44.0	58.0	2,613636	0,960742	human	55,723065
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_176.txt	71.0	16.0	26.0	5,437500	1,693319	islamic	44,026304
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_176.txt	71.0	20.0	22.0	4,550000	1,515127	iran	33,332799
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_176.txt	71.0	12.0	16.0	6,916667	1,933934	executions	30,942943
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_176.txt	71.0	51.0	32.0	2,392157	0,872195	including	27,910253
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_176.txt	71.0	16.0	16.0	5,437500	1,693319	freedom	27,093110
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_176.txt	71.0	3.0	8.0	24,666667	3,205453	baha’i	25,643622
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_176.txt	71.0	4.0	8.0	18,750000	2,931194	stoning	23,449550
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_176.txt	71.0	8.0	10.0	9,875000	2,290006	intimidation	22,900063
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_176.txt	71.0	46.0	24.0	2,543478	0,933533	other	22,404781
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/A_Res_64_176.txt	71.0	19.0	14.0	4,736842	1,555371	defenders	21,775190
