docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	3.0	88.0	24,666667	3,205453	gov	282,079847
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	20.0	176.0	4,550000	1,515127	iran	266,662393
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	18.0	146.0	4,944444	1,598265	agency	233,346633
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	6.0	64.0	12,833333	2,552046	nuclear	163,330941
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	9.0	68.0	8,888889	2,184802	para	148,566540
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	3.0	40.0	24,666667	3,205453	uf6	128,218112
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	9.0	52.0	8,888889	2,184802	safeguards	113,609707
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	4.0	38.0	18,750000	2,931194	enrichment	111,385363
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	3.0	32.0	24,666667	3,205453	cascades	102,574490
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	3.0	32.0	24,666667	3,205453	uranium	102,574490
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	3.0	32.0	24,666667	3,205453	centrifuges	102,574490
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	40.0	98.0	2,775000	1,020651	2011	100,023773
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	4.0	34.0	18,750000	2,931194	enriched	99,660588
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	40.0	84.0	2,775000	1,020651	has	85,734663
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	4.0	28.0	18,750000	2,931194	design	82,073425
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	8.0	34.0	9,875000	2,290006	iran’s	77,860215
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	7.0	30.0	11,142857	2,410799	production	72,323960
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	6.0	28.0	12,833333	2,552046	water	71,457287
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	10.0	34.0	8,100000	2,091864	facility	71,123378
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2011_327.txt	71.0	3.0	22.0	24,666667	3,205453	ir	70,519962
