docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
117	243.0	2.0	2.0	122,500000	4,808111	insert	9,616222
117	243.0	4.0	2.0	61,750000	4,123094	parquet	8,246188
117	243.0	4.0	2.0	61,750000	4,123094	record	8,246188
117	243.0	2.0	1.0	122,500000	4,808111	creating	4,808111
117	243.0	25.0	2.0	10,720000	2,372111	file	4,744222
117	243.0	3.0	1.0	82,000000	4,406719	adding	4,406719
117	243.0	8.0	1.0	31,375000	3,446011	via	3,446011
117	243.0	119.0	3.0	3,042017	1,112521	a	3,337562
117	243.0	9.0	1.0	28,000000	3,332205	impala	3,332205
117	243.0	12.0	1.0	21,250000	3,056357	1	3,056357
117	243.0	13.0	1.0	19,692308	2,980228	each	2,980228
117	243.0	99.0	2.0	3,454545	1,239691	is	2,479382
117	243.0	47.0	1.0	6,170213	1,819733	it	1,819733
117	243.0	56.0	1.0	5,339286	1,675092	for	1,675092
117	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
117	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
