docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
160	243.0	2.0	2.0	122,500000	4,808111	start_socks5_proxy.sh	9,616222
160	243.0	6.0	2.0	41,500000	3,725693	they	7,451387
160	243.0	2.0	1.0	122,500000	4,808111	80could	4,808111
160	243.0	2.0	1.0	122,500000	4,808111	forever	4,808111
160	243.0	2.0	1.0	122,500000	4,808111	fixes	4,808111
160	243.0	2.0	1.0	122,500000	4,808111	listen	4,808111
160	243.0	2.0	1.0	122,500000	4,808111	channel_setup_fwd_listener	4,808111
160	243.0	2.0	1.0	122,500000	4,808111	their	4,808111
160	243.0	2.0	1.0	122,500000	4,808111	haven't	4,808111
160	243.0	2.0	1.0	122,500000	4,808111	forwarding	4,808111
160	243.0	2.0	1.0	122,500000	4,808111	request	4,808111
160	243.0	2.0	1.0	122,500000	4,808111	invocation	4,808111
160	243.0	2.0	1.0	122,500000	4,808111	stumbling	4,808111
160	243.0	3.0	1.0	82,000000	4,406719	admin	4,406719
160	243.0	3.0	1.0	82,000000	4,406719	issue	4,406719
160	243.0	3.0	1.0	82,000000	4,406719	there's	4,406719
160	243.0	3.0	1.0	82,000000	4,406719	port	4,406719
160	243.0	3.0	1.0	82,000000	4,406719	yet	4,406719
160	243.0	3.0	1.0	82,000000	4,406719	web	4,406719
160	243.0	4.0	1.0	61,750000	4,123094	students	4,123094
160	243.0	4.0	1.0	61,750000	4,123094	cannot	4,123094
160	243.0	4.0	1.0	61,750000	4,123094	page	4,123094
160	243.0	4.0	1.0	61,750000	4,123094	test	4,123094
160	243.0	4.0	1.0	61,750000	4,123094	initial	4,123094
160	243.0	5.0	1.0	49,600000	3,903991	local	3,903991
160	243.0	5.0	1.0	49,600000	3,903991	think	3,903991
160	243.0	6.0	1.0	41,500000	3,725693	get	3,725693
160	243.0	8.0	1.0	31,375000	3,446011	class	3,446011
160	243.0	9.0	1.0	28,000000	3,332205	no	3,332205
160	243.0	9.0	1.0	28,000000	3,332205	after	3,332205
160	243.0	9.0	1.0	28,000000	3,332205	then	3,332205
160	243.0	15.0	1.0	17,200000	2,844909	run	2,844909
160	243.0	16.0	1.0	16,187500	2,784239	so	2,784239
160	243.0	19.0	1.0	13,789474	2,623906	we	2,623906
160	243.0	101.0	2.0	3,405941	1,225521	to	2,451042
160	243.0	25.0	1.0	10,720000	2,372111	hdfs	2,372111
160	243.0	25.0	1.0	10,720000	2,372111	when	2,372111
160	243.0	29.0	1.0	9,379310	2,238506	this	2,238506
160	243.0	30.0	1.0	9,100000	2,208274	an	2,208274
160	243.0	31.0	1.0	8,838710	2,179141	not	2,179141
160	243.0	34.0	1.0	8,147059	2,097657	on	2,097657
160	243.0	34.0	1.0	8,147059	2,097657	are	2,097657
160	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
160	243.0	70.0	1.0	4,471429	1,497708	of	1,497708
160	243.0	73.0	1.0	4,328767	1,465283	i	1,465283
160	243.0	86.0	1.0	3,825581	1,341710	in	1,341710
160	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
