docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
114	243.0	8.0	2.0	31,375000	3,446011	mappers	6,892023
114	243.0	14.0	2.0	18,357143	2,910019	know	5,820038
114	243.0	2.0	1.0	122,500000	4,808111	starts	4,808111
114	243.0	2.0	1.0	122,500000	4,808111	curious	4,808111
114	243.0	3.0	1.0	82,000000	4,406719	scoop	4,406719
114	243.0	3.0	1.0	82,000000	4,406719	determine	4,406719
114	243.0	4.0	1.0	61,750000	4,123094	determined	4,123094
114	243.0	5.0	1.0	49,600000	3,903991	many	3,903991
114	243.0	6.0	1.0	41,500000	3,725693	default	3,725693
114	243.0	99.0	3.0	3,454545	1,239691	is	3,719073
114	243.0	8.0	1.0	31,375000	3,446011	process	3,446011
114	243.0	70.0	2.0	4,471429	1,497708	how	2,995416
114	243.0	14.0	1.0	18,357143	2,910019	4	2,910019
114	243.0	22.0	1.0	12,045455	2,488687	student	2,488687
114	243.0	24.0	1.0	11,125000	2,409195	by	2,409195
114	243.0	29.0	1.0	9,379310	2,238506	this	2,238506
114	243.0	31.0	1.0	8,838710	2,179141	data	2,179141
114	243.0	133.0	2.0	2,827068	1,039240	the	2,078480
114	243.0	43.0	1.0	6,651163	1,894792	what	1,894792
114	243.0	44.0	1.0	6,522727	1,875293	that	1,875293
114	243.0	47.0	1.0	6,170213	1,819733	it	1,819733
114	243.0	55.0	1.0	5,418182	1,689760	does	1,689760
114	243.0	56.0	1.0	5,339286	1,675092	for	1,675092
114	243.0	73.0	1.0	4,328767	1,465283	i	1,465283
114	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
