docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
124	243.0	6.0	3.0	41,500000	3,725693	hue	11,177080
124	243.0	4.0	2.0	61,750000	4,123094	password	8,246188
124	243.0	12.0	2.0	21,250000	3,056357	change	6,112714
124	243.0	1.0	1.0	244,000000	5,497168	env	5,497168
124	243.0	1.0	1.0	244,000000	5,497168	currently	5,497168
124	243.0	1.0	1.0	244,000000	5,497168	1build	5,497168
124	243.0	1.0	1.0	244,000000	5,497168	go	5,497168
124	243.0	1.0	1.0	244,000000	5,497168	logged	5,497168
124	243.0	1.0	1.0	244,000000	5,497168	type:to	5,497168
124	243.0	1.0	1.0	244,000000	5,497168	changepassword	5,497168
124	243.0	1.0	1.0	244,000000	5,497168	home	5,497168
124	243.0	1.0	1.0	244,000000	5,497168	unix	5,497168
124	243.0	1.0	1.0	244,000000	5,497168	bin	5,497168
124	243.0	1.0	1.0	244,000000	5,497168	reset	5,497168
124	243.0	2.0	1.0	122,500000	4,808111	forgotten	4,808111
124	243.0	2.0	1.0	122,500000	4,808111	either	4,808111
124	243.0	3.0	1.0	82,000000	4,406719	user	4,406719
124	243.0	133.0	4.0	2,827068	1,039240	the	4,156960
124	243.0	4.0	1.0	61,750000	4,123094	machine	4,123094
124	243.0	4.0	1.0	61,750000	4,123094	directory	4,123094
124	243.0	9.0	1.0	28,000000	3,332205	then	3,332205
124	243.0	86.0	2.0	3,825581	1,341710	in	2,683421
124	243.0	34.0	1.0	8,147059	2,097657	on	2,097657
124	243.0	46.0	1.0	6,282609	1,837785	or	1,837785
124	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
124	243.0	70.0	1.0	4,471429	1,497708	of	1,497708
124	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
124	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
124	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
