docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
A_2.txt	8.0	4.0	17.0	3,000000	1,098612	simple	18,676409
A_2.txt	8.0	8.0	20.0	2,000000	0,693147	english	13,862944
A_2.txt	8.0	8.0	14.0	2,000000	0,693147	wikipedia	9,704061
A_2.txt	8.0	6.0	11.0	2,333333	0,847298	articles	9,320276
A_2.txt	8.0	2.0	3.0	5,000000	1,609438	wikipedias	4,828314
A_2.txt	8.0	1.0	2.0	9,000000	2,197225	hard	4,394449
A_2.txt	8.0	3.0	3.0	3,666667	1,299283	understand	3,897849
A_2.txt	8.0	2.0	2.0	5,000000	1,609438	ordinary	3,218876
A_2.txt	8.0	7.0	4.0	2,142857	0,762140	change	3,048560
A_2.txt	8.0	7.0	4.0	2,142857	0,762140	other	3,048560
A_2.txt	8.0	8.0	4.0	2,000000	0,693147	use	2,772589
A_2.txt	8.0	3.0	2.0	3,666667	1,299283	shorter	2,598566
A_2.txt	8.0	3.0	2.0	3,666667	1,299283	already	2,598566
A_2.txt	8.0	3.0	2.0	3,666667	1,299283	try	2,598566
A_2.txt	8.0	3.0	2.0	3,666667	1,299283	05	2,598566
A_2.txt	8.0	7.0	3.0	2,142857	0,762140	17	2,286420
A_2.txt	8.0	1.0	1.0	9,000000	2,197225	wiktionaryreferences	2,197225
A_2.txt	8.0	1.0	1.0	9,000000	2,197225	wikipedia.the	2,197225
A_2.txt	8.0	1.0	1.0	9,000000	2,197225	englishother	2,197225
A_2.txt	8.0	1.0	1.0	9,000000	2,197225	150,000	2,197225
A_2.txt	8.0	1.0	1.0	9,000000	2,197225	wikipediasimple	2,197225
A_2.txt	8.0	1.0	1.0	9,000000	2,197225	readpeople	2,197225
A_2.txt	8.0	1.0	1.0	9,000000	2,197225	detection	2,197225
A_2.txt	8.0	1.0	1.0	9,000000	2,197225	koen	2,197225
A_2.txt	8.0	1.0	1.0	9,000000	2,197225	wikipedia:simple	2,197225
