docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
D_2.txt	8.0	5.0	44.0	2,600000	0,955511	china	42,042504
D_2.txt	8.0	2.0	16.0	5,000000	1,609438	dynasty	25,751007
D_2.txt	8.0	4.0	23.0	3,000000	1,098612	chinese	25,268083
D_2.txt	8.0	3.0	15.0	3,666667	1,299283	festival	19,489245
D_2.txt	8.0	8.0	20.0	2,000000	0,693147	people	13,862944
D_2.txt	8.0	7.0	18.0	2,142857	0,762140	change	13,718521
D_2.txt	8.0	1.0	5.0	9,000000	2,197225	dumplings	10,986123
D_2.txt	8.0	8.0	14.0	2,000000	0,693147	has	9,704061
D_2.txt	8.0	5.0	10.0	2,600000	0,955511	war	9,555114
D_2.txt	8.0	6.0	11.0	2,333333	0,847298	republic	9,320276
D_2.txt	8.0	3.0	7.0	3,666667	1,299283	civilization	9,094981
D_2.txt	8.0	4.0	8.0	3,000000	1,098612	moon	8,788898
D_2.txt	8.0	7.0	11.0	2,142857	0,762140	many	8,383541
D_2.txt	8.0	2.0	5.0	5,000000	1,609438	eat	8,047190
D_2.txt	8.0	4.0	7.0	3,000000	1,098612	spring	7,690286
D_2.txt	8.0	5.0	8.0	2,600000	0,955511	northern	7,644092
D_2.txt	8.0	6.0	9.0	2,333333	0,847298	day	7,625681
D_2.txt	8.0	7.0	10.0	2,142857	0,762140	new	7,621401
D_2.txt	8.0	7.0	10.0	2,142857	0,762140	source	7,621401
D_2.txt	8.0	6.0	8.0	2,333333	0,847298	world	6,778383
D_2.txt	8.0	1.0	3.0	9,000000	2,197225	fei	6,591674
D_2.txt	8.0	1.0	3.0	9,000000	2,197225	cakes	6,591674
D_2.txt	8.0	1.0	3.0	9,000000	2,197225	daoism	6,591674
D_2.txt	8.0	4.0	6.0	3,000000	1,098612	art	6,591674
D_2.txt	8.0	3.0	5.0	3,666667	1,299283	taiwan	6,496415
D_2.txt	8.0	2.0	4.0	5,000000	1,609438	mao	6,437752
D_2.txt	8.0	8.0	9.0	2,000000	0,693147	up	6,238325
D_2.txt	8.0	8.0	9.0	2,000000	0,693147	also	6,238325
D_2.txt	8.0	7.0	8.0	2,142857	0,762140	had	6,097120
D_2.txt	8.0	6.0	7.0	2,333333	0,847298	his	5,931085
D_2.txt	8.0	5.0	6.0	2,600000	0,955511	full	5,733069
D_2.txt	8.0	5.0	6.0	2,600000	0,955511	ancient	5,733069
D_2.txt	8.0	5.0	6.0	2,600000	0,955511	eastern	5,733069
D_2.txt	8.0	4.0	5.0	3,000000	1,098612	later	5,493061
D_2.txt	8.0	7.0	7.0	2,142857	0,762140	since	5,334980
D_2.txt	8.0	7.0	7.0	2,142857	0,762140	other	5,334980
D_2.txt	8.0	3.0	4.0	3,666667	1,299283	writing	5,197132
D_2.txt	8.0	3.0	4.0	3,666667	1,299283	people's	5,197132
D_2.txt	8.0	3.0	4.0	3,666667	1,299283	did	5,197132
D_2.txt	8.0	3.0	4.0	3,666667	1,299283	communists	5,197132
D_2.txt	8.0	6.0	6.0	2,333333	0,847298	first	5,083787
D_2.txt	8.0	6.0	6.0	2,333333	0,847298	history	5,083787
D_2.txt	8.0	6.0	6.0	2,333333	0,847298	including	5,083787
D_2.txt	8.0	6.0	6.0	2,333333	0,847298	great	5,083787
D_2.txt	8.0	8.0	7.0	2,000000	0,693147	over	4,852030
D_2.txt	8.0	2.0	3.0	5,000000	1,609438	yuan	4,828314
D_2.txt	8.0	2.0	3.0	5,000000	1,609438	hung	4,828314
D_2.txt	8.0	2.0	3.0	5,000000	1,609438	confucianism	4,828314
D_2.txt	8.0	2.0	3.0	5,000000	1,609438	dynasties	4,828314
D_2.txt	8.0	2.0	3.0	5,000000	1,609438	zhou	4,828314
D_2.txt	8.0	2.0	3.0	5,000000	1,609438	boat	4,828314
D_2.txt	8.0	2.0	3.0	5,000000	1,609438	tang	4,828314
D_2.txt	8.0	2.0	3.0	5,000000	1,609438	millennium	4,828314
D_2.txt	8.0	2.0	3.0	5,000000	1,609438	dragon	4,828314
D_2.txt	8.0	5.0	5.0	2,600000	0,955511	became	4,777557
D_2.txt	8.0	7.0	6.0	2,142857	0,762140	one	4,572840
D_2.txt	8.0	4.0	4.0	3,000000	1,098612	japan	4,394449
D_2.txt	8.0	1.0	2.0	9,000000	2,197225	lantern	4,394449
D_2.txt	8.0	1.0	2.0	9,000000	2,197225	2100b.c	4,394449
D_2.txt	8.0	4.0	4.0	3,000000	1,098612	autumn	4,394449
D_2.txt	8.0	4.0	4.0	3,000000	1,098612	1949	4,394449
D_2.txt	8.0	1.0	2.0	9,000000	2,197225	nearby	4,394449
D_2.txt	8.0	1.0	2.0	9,000000	2,197225	corpse	4,394449
D_2.txt	8.0	1.0	2.0	9,000000	2,197225	illustrated	4,394449
D_2.txt	8.0	4.0	4.0	3,000000	1,098612	led	4,394449
D_2.txt	8.0	1.0	2.0	9,000000	2,197225	marco	4,394449
D_2.txt	8.0	1.0	2.0	9,000000	2,197225	polo	4,394449
D_2.txt	8.0	4.0	4.0	3,000000	1,098612	oldest	4,394449
D_2.txt	8.0	1.0	2.0	9,000000	2,197225	reunion	4,394449
D_2.txt	8.0	1.0	2.0	9,000000	2,197225	appreciate	4,394449
D_2.txt	8.0	6.0	5.0	2,333333	0,847298	were	4,236489
D_2.txt	8.0	6.0	5.0	2,333333	0,847298	like	4,236489
D_2.txt	8.0	6.0	5.0	2,333333	0,847298	countries	4,236489
D_2.txt	8.0	6.0	5.0	2,333333	0,847298	time	4,236489
D_2.txt	8.0	3.0	3.0	3,666667	1,299283	prc	3,897849
D_2.txt	8.0	3.0	3.0	3,666667	1,299283	bce	3,897849
D_2.txt	8.0	3.0	3.0	3,666667	1,299283	fish	3,897849
D_2.txt	8.0	5.0	4.0	2,600000	0,955511	civil	3,822046
D_2.txt	8.0	8.0	5.0	2,000000	0,693147	jump	3,465736
D_2.txt	8.0	8.0	5.0	2,000000	0,693147	2	3,465736
D_2.txt	8.0	6.0	4.0	2,333333	0,847298	made	3,389191
D_2.txt	8.0	6.0	4.0	2,333333	0,847298	p	3,389191
D_2.txt	8.0	6.0	4.0	2,333333	0,847298	country	3,389191
D_2.txt	8.0	6.0	4.0	2,333333	0,847298	states	3,389191
D_2.txt	8.0	6.0	4.0	2,333333	0,847298	when	3,389191
D_2.txt	8.0	6.0	4.0	2,333333	0,847298	others	3,389191
D_2.txt	8.0	6.0	4.0	2,333333	0,847298	influence	3,389191
D_2.txt	8.0	6.0	4.0	2,333333	0,847298	western	3,389191
D_2.txt	8.0	4.0	3.0	3,000000	1,098612	a.d	3,295837
D_2.txt	8.0	4.0	3.0	3,000000	1,098612	mid	3,295837
D_2.txt	8.0	4.0	3.0	3,000000	1,098612	been	3,295837
D_2.txt	8.0	4.0	3.0	3,000000	1,098612	death	3,295837
D_2.txt	8.0	4.0	3.0	3,000000	1,098612	family	3,295837
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	festivals	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	jin	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	nationalists	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	roc	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	1500	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	kai	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	days	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	khan	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	bright	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	chiang	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	qin	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	warring	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	civilizations	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	chinahistory	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	qing	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	nomadic	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	liu	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	1555	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	fifteen	3,218876
D_2.txt	8.0	2.0	2.0	5,000000	1,609438	中	3,218876
