docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
87	243.0	1.0	1.0	244,000000	5,497168	testing	5,497168
87	243.0	3.0	1.0	82,000000	4,406719	instance	4,406719
87	243.0	4.0	1.0	61,750000	4,123094	result	4,123094
87	243.0	7.0	1.0	35,714286	3,575551	mapper	3,575551
87	243.0	9.0	1.0	28,000000	3,332205	set	3,332205
87	243.0	13.0	1.0	19,692308	2,980228	where	2,980228
87	243.0	30.0	1.0	9,100000	2,208274	you	2,208274
87	243.0	34.0	1.0	8,147059	2,097657	are	2,097657
87	243.0	40.0	1.0	7,075000	1,956567	if	1,956567
87	243.0	56.0	1.0	5,339286	1,675092	for	1,675092
87	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
87	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
87	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
