docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
76	243.0	1.0	2.0	244,000000	5,497168	installing	10,994336
76	243.0	8.0	2.0	31,375000	3,446011	yarn	6,892023
76	243.0	1.0	1.0	244,000000	5,497168	gotchas	5,497168
76	243.0	1.0	1.0	244,000000	5,497168	through	5,497168
76	243.0	18.0	2.0	14,500000	2,674149	as	5,348297
76	243.0	2.0	1.0	122,500000	4,808111	simple	4,808111
76	243.0	2.0	1.0	122,500000	4,808111	over	4,808111
76	243.0	5.0	1.0	49,600000	3,903991	mr	3,903991
76	243.0	5.0	1.0	49,600000	3,903991	cloudera	3,903991
76	243.0	6.0	1.0	41,500000	3,725693	manager	3,725693
76	243.0	11.0	1.0	23,090909	3,139439	any	3,139439
76	243.0	22.0	1.0	12,045455	2,488687	with	2,488687
76	243.0	27.0	1.0	10,000000	2,302585	spark	2,302585
76	243.0	29.0	1.0	9,379310	2,238506	there	2,238506
76	243.0	34.0	1.0	8,147059	2,097657	are	2,097657
76	243.0	34.0	1.0	8,147059	2,097657	on	2,097657
76	243.0	46.0	1.0	6,282609	1,837785	or	1,837785
76	243.0	47.0	1.0	6,170213	1,819733	it	1,819733
76	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
