docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
133	243.0	1.0	3.0	244,000000	5,497168	var	16,491505
133	243.0	1.0	1.0	244,000000	5,497168	emp_id	5,497168
133	243.0	1.0	1.0	244,000000	5,497168	variables	5,497168
133	243.0	1.0	1.0	244,000000	5,497168	running_cnt	5,497168
133	243.0	17.0	2.0	15,294118	2,727468	hive	5,454937
133	243.0	2.0	1.0	122,500000	4,808111	anything	4,808111
133	243.0	2.0	1.0	122,500000	4,808111	employees	4,808111
133	243.0	2.0	1.0	122,500000	4,808111	0	4,808111
133	243.0	4.0	1.0	61,750000	4,123094	within	4,123094
133	243.0	5.0	1.0	49,600000	3,903991	query	3,903991
133	243.0	6.0	1.0	41,500000	3,725693	select	3,725693
133	243.0	8.0	1.0	31,375000	3,446011	about	3,446011
133	243.0	9.0	1.0	28,000000	3,332205	impala	3,332205
133	243.0	9.0	1.0	28,000000	3,332205	set	3,332205
133	243.0	10.0	1.0	25,300000	3,230804	support	3,230804
133	243.0	11.0	1.0	23,090909	3,139439	like	3,139439
133	243.0	12.0	1.0	21,250000	3,056357	1	3,056357
133	243.0	18.0	1.0	14,500000	2,674149	as	2,674149
133	243.0	22.0	1.0	12,045455	2,488687	student	2,488687
133	243.0	23.0	1.0	11,565217	2,448002	question	2,448002
133	243.0	24.0	1.0	11,125000	2,409195	from	2,409195
133	243.0	29.0	1.0	9,379310	2,238506	this	2,238506
133	243.0	46.0	1.0	6,282609	1,837785	or	1,837785
133	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
133	243.0	55.0	1.0	5,418182	1,689760	does	1,689760
133	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
